"","x"
"24929",0.934559224318993
"24930",0.688617948255305
"24931",0.752984459051414
"24932",0.700850509906597
"24933",0.619214817834915
"24934",0.482098237581109
"24935",0.493695340534817
"24936",0.163919964711923
"24937",0.382956732369013
"24938",0.338627190492085
"24939",0.375031179577555
"24940",0.873421325219068
"24941",0.669289227886476
"24942",0.19328550588703
"24943",0.268158443914914
"24944",0.0643138668500055
"24945",0.00246657181017837
"24946",0.497771124789322
"24947",0.0139101876630903
"24948",0.64618159214794
"24949",0.122224318407104
"24950",0.705688022985331
"24951",0.244302207742381
"24952",0.241526802344869
"24953",0.302163682436449
"24954",0.653675405162959
"24955",0.896517739916231
"24956",0.67082634291645
"24957",0.565659974814995
"24958",0.963515143234451
"24959",0.0667174579635969
"24960",0.00239796732155684
"24961",0.260676160209077
"24962",0.804699475503697
"24963",0.960717990055255
"24964",0.666394280237398
"24965",0.105362798956928
"24966",0.946051156727152
"24967",0.800587564776572
"24968",0.880962051751708
"24969",0.0865769079314133
"24970",0.322047119551345
"24971",0.846314857159876
"24972",0.547409720993358
"24973",0.209830146518856
"24974",0.572503280820482
"24975",0.384472202994121
"24976",0.0829171604215521
"24977",0.243083680507885
"24978",0.476998377421212
"24979",0.0572754450166777
"24980",0.966747637149248
"24981",0.503086353320172
"24982",0.29445041300955
"24983",0.727197010272759
"24984",0.054739022608125
"24985",0.579053759881625
"24986",0.670586333609892
"24987",0.23284163529734
"24988",0.332581846885556
"24989",0.710408392434074
"24990",0.45671969906591
"24991",0.266181100567887
"24992",0.305133987129278
"24993",0.0185288468957208
"24994",0.0746157760857711
"24995",0.199065326136378
"24996",0.954889869083146
"24997",0.683542102250846
"24998",0.196448502640411
"24999",0.0469566029375111
"25000",0.814605099951988
"25001",0.0989005752930635
"25002",0.67428541460204
"25003",0.964813356766201
"25004",0.9019999899948
"25005",0.901237257670379
"25006",0.459655027935296
"25007",0.647889166703325
"25008",0.577488500745766
"25009",0.394958354865378
"25010",0.552633582577837
"25011",0.0966318923240213
"25012",0.520780222396812
"25013",0.827979693252045
"25014",0.583875559218352
"25015",0.653729745047672
"25016",0.414910905902405
"25017",0.593798408479706
"25018",0.835717718167239
"25019",0.457355163817092
"25020",0.000163621288595455
"25021",0.838575112091682
"25022",0.420301491942667
"25023",0.333310373124734
"25024",0.320075041437119
"25025",0.948257821987264
"25026",0.538448502451353
"25027",0.807229563986668
"25028",0.555895925384695
"25029",0.853416675059708
"25030",0.903634919052433
"25031",0.28177657763149
"25032",0.652965089541905
"25033",0.737359622505821
"25034",0.634363694471653
"25035",0.855095397238306
"25036",0.361481142778737
"25037",0.753242257086921
"25038",0.595992403094686
"25039",0.597149493299947
"25040",0.208795509414214
"25041",0.234723285238462
"25042",0.237619659208233
"25043",0.241288310628626
"25044",0.70262478998365
"25045",0.662065008574434
"25046",0.9953855480176
"25047",0.934624493741079
"25048",0.549567834073583
"25049",0.495006733679547
"25050",0.829307920985632
"25051",0.161908891651205
"25052",0.603328428160748
"25053",0.199303797829183
"25054",0.876417767017395
"25055",0.799081131241139
"25056",0.0445746762522228
"25057",0.111317629174327
"25058",0.963025647016028
"25059",0.00586331519072194
"25060",0.874468022486822
"25061",0.0812384601290372
"25062",0.435794372170961
"25063",0.55930280714399
"25064",0.976940861493312
"25065",0.942616554148133
"25066",0.213222551332671
"25067",0.557471651190552
"25068",0.350277157184051
"25069",0.0873914567217331
"25070",0.0138779722800865
"25071",0.343796375053039
"25072",0.108002216341237
"25073",0.951045592556068
"25074",0.956022289016137
"25075",0.959755092271393
"25076",0.680049649631912
"25077",0.67003332211566
"25078",0.375599933219134
"25079",0.43816296324672
"25080",0.0390892904101727
"25081",0.986532397366018
"25082",0.783536743280417
"25083",0.358175706739912
"25084",0.720295019296571
"25085",0.00763899830539924
"25086",0.446657863397969
"25087",0.117831498406377
"25088",0.743531058356361
"25089",0.690748968227295
"25090",0.897126801669288
"25091",0.632415985346807
"25092",0.712510219630835
"25093",0.0265035497762287
"25094",0.308034021662863
"25095",0.644617818937425
"25096",0.351825590112957
"25097",0.78022149808541
"25098",0.565427419815209
"25099",0.500706610120919
"25100",0.0880025431703071
"25101",0.394586262581636
"25102",0.968057066600095
"25103",0.476012089468112
"25104",0.0137070293982013
"25105",0.981106556105507
"25106",0.432562042634618
"25107",0.1942776099503
"25108",0.461986973326038
"25109",0.258305196123116
"25110",0.773659443614612
"25111",0.514742347066895
"25112",0.540612368311805
"25113",0.544151422455261
"25114",0.403070091168803
"25115",0.312445797805525
"25116",0.039104512413801
"25117",0.398187430360259
"25118",0.9228456040498
"25119",0.780932498694298
"25120",0.699082785875588
"25121",0.832575823323259
"25122",0.100096629711166
"25123",0.184950051904779
"25124",0.958338108554584
"25125",0.598576833790677
"25126",0.293748572424932
"25127",0.175953127848007
"25128",0.240630305540156
"25129",0.13681332994597
"25130",0.682483673576888
"25131",0.578967714047417
"25132",0.401805746583485
"25133",0.524996043589893
"25134",0.894167043274546
"25135",0.539674738243715
"25136",0.0214361564564611
"25137",0.0530073011838187
"25138",0.739061827520265
"25139",0.194028346555879
"25140",0.558825975982763
"25141",0.436514766100452
"25142",0.857218298870449
"25143",0.194510837830726
"25144",0.531304279101356
"25145",0.538319863039798
"25146",0.921951880724043
"25147",0.325869085777838
"25148",0.00709625278112686
"25149",0.547035194232117
"25150",0.0151083072892476
"25151",0.0273558343647689
"25152",0.960346107784779
"25153",0.119551311473169
"25154",0.564063898677143
"25155",0.728145252297185
"25156",0.451102400213067
"25157",0.0397404246655331
"25158",0.976975171886696
"25159",0.303621512103586
"25160",0.927203342056299
"25161",0.707658286417305
"25162",0.243756873141044
"25163",0.0825686529534899
"25164",0.192347738448844
"25165",0.677436059688309
"25166",0.46379839268913
"25167",0.0170396824111785
"25168",0.518964050494057
"25169",0.826562715588833
"25170",0.955175561630059
"25171",0.410268694450388
"25172",0.166935507472863
"25173",0.807019086456796
"25174",0.324313665600486
"25175",0.865167259991938
"25176",0.516600905793361
"25177",0.641583541689349
"25178",0.934586822204124
"25179",0.824710379029227
"25180",0.712072080270564
"25181",0.632572737199277
"25182",0.817215549475497
"25183",0.43190786761069
"25184",0.258927194413931
"25185",0.696710297214392
"25186",0.799967220514846
"25187",0.405901840657447
"25188",0.554009586699514
"25189",0.181780688629521
"25190",0.0100343346403704
"25191",0.305735900515064
"25192",0.478895407225158
"25193",0.174808867544057
"25194",0.913113311326082
"25195",0.163619736080539
"25196",0.318799370105304
"25197",0.38519920000145
"25198",0.172945323912919
"25199",0.256186768099491
"25200",0.0588607615835472
"25201",0.525939736103002
"25202",0.00363218734329928
"25203",0.0241043642845996
"25204",0.283856752972804
"25205",0.818016257413731
"25206",0.858843504919249
"25207",0.0315121426412819
"25208",0.855371720679006
"25209",0.109281788052458
"25210",0.256865241332276
"25211",0.310172030745944
"25212",0.461182678398482
"25213",0.991656197175537
"25214",0.842399558430485
"25215",0.504453988110538
"25216",0.738236393430401
"25217",0.00429479083752803
"25218",0.540562475492913
"25219",0.108367990066222
"25220",0.165259538749783
"25221",0.914591305060677
"25222",0.702274928372403
"25223",0.468401752152688
"25224",0.282160873502038
"25225",0.207053980696371
"25226",0.129870117230751
"25227",0.807683203816049
"25228",0.268010990853795
"25229",0.131319325643791
"25230",0.130627393401221
"25231",0.887992845120921
"25232",0.231850444861624
"25233",0.293022498358384
"25234",0.898718055883937
"25235",0.782498182513302
"25236",0.851218952825681
"25237",0.766756215376237
"25238",0.155036574012752
"25239",0.231856420693634
"25240",0.156066280695098
"25241",0.458056005092469
"25242",0.0171442569102093
"25243",0.00366799297525464
"25244",0.951646015359896
"25245",0.169358795595585
"25246",0.0220547782368811
"25247",0.264439278483398
"25248",0.863371502216781
"25249",0.0840226921372984
"25250",0.0617963572768826
"25251",0.974679651923157
"25252",0.442602916557222
"25253",0.175975053977984
"25254",0.744597100593271
"25255",0.959024947393388
"25256",0.0970067226964581
"25257",0.200417007369146
"25258",0.656099958487549
"25259",0.82158518885459
"25260",0.582996025525027
"25261",0.530480480414127
"25262",0.274047185146265
"25263",0.416891773840134
"25264",0.682326997627217
"25265",0.670702300979331
"25266",0.683595455864836
"25267",0.157237041786055
"25268",0.96627885913528
"25269",0.735375644881646
"25270",0.857461165475006
"25271",0.802732510351013
"25272",0.255550476799426
"25273",0.641407338231276
"25274",0.359281179316668
"25275",0.43301509666203
"25276",0.410733645659443
"25277",0.193048188568693
"25278",0.529372465326441
"25279",0.0485730587440217
"25280",0.854780398760457
"25281",0.0438396307542482
"25282",0.0456278066314248
"25283",0.0608983074915914
"25284",0.638572396168467
"25285",0.926175347145048
"25286",0.725510833321727
"25287",0.302618929728785
"25288",0.61740714332034
"25289",0.759430728226358
"25290",0.0652766873340845
"25291",0.689527598130301
"25292",0.782206564891466
"25293",0.0508467214954616
"25294",0.00617216367921873
"25295",0.376357993563306
"25296",0.717020757421988
"25297",0.478020467746639
"25298",0.894375734527508
"25299",0.636455332532576
"25300",0.264825830948812
"25301",0.271471986186391
"25302",0.947314061021938
"25303",0.269081854548246
"25304",0.731621366256591
"25305",0.812420349645982
"25306",0.109734289339857
"25307",0.445485092046996
"25308",0.440311822239084
"25309",0.19611749658825
"25310",0.887223594469026
"25311",0.378821281529696
"25312",0.0519603966967674
"25313",0.456344434697102
"25314",0.77898010641333
"25315",0.719829501843324
"25316",0.0365740527987403
"25317",0.901803455296848
"25318",0.206167951492978
"25319",0.219427394659252
"25320",0.371503339490551
"25321",0.749326142053197
"25322",0.31254963516265
"25323",0.81953728803527
"25324",0.323509741805021
"25325",0.585107784812565
"25326",0.827809466091643
"25327",0.563238597766423
"25328",0.060997694988927
"25329",0.469408885901452
"25330",0.842178058696634
"25331",0.370242192136012
"25332",0.264970377817492
"25333",0.351145332465907
"25334",0.889805819792898
"25335",0.0573447638297988
"25336",0.187533830209229
"25337",0.40829516952637
"25338",0.251372531568629
"25339",0.380850540062826
"25340",0.423809714182968
"25341",0.887851739023902
"25342",0.902893458138142
"25343",0.985124031178014
"25344",0.910831418941734
"25345",0.438519786495038
"25346",0.358735655656826
"25347",0.362203288526199
"25348",0.0197940347937303
"25349",0.366829780182612
"25350",0.486264418343746
"25351",0.0621232012479642
"25352",0.0231347372286757
"25353",0.0638816902832273
"25354",0.571548872042896
"25355",0.7964746873365
"25356",0.27831548730398
"25357",0.892686780372229
"25358",0.619588576254941
"25359",0.910495684098638
"25360",0.648879770871411
"25361",0.839287268472022
"25362",0.404837309957256
"25363",0.963458380513772
"25364",0.529297453337745
"25365",0.447059076745093
"25366",0.692421210262649
"25367",0.0814549428275835
"25368",0.154068439401431
"25369",0.0847015001805884
"25370",0.711050360145905
"25371",0.404025843379363
"25372",0.838560091253753
"25373",0.624833183983556
"25374",0.939875101050432
"25375",0.719965081005867
"25376",0.582725570814228
"25377",0.202014543355307
"25378",0.847919704494776
"25379",0.477013318631051
"25380",0.273213809667864
"25381",0.513702508059395
"25382",0.0473114257047016
"25383",0.516968430404994
"25384",0.0866615125437666
"25385",0.145933318982365
"25386",0.513840436483413
"25387",0.681838841116477
"25388",0.0327674613127963
"25389",0.920161030088115
"25390",0.619078494545546
"25391",0.288676465681055
"25392",0.268221011104229
"25393",0.149663302658192
"25394",0.4516214086504
"25395",0.701081082586048
"25396",0.51326711377274
"25397",0.748358485210414
"25398",0.947698875639221
"25399",0.213771675486014
"25400",0.0370586972916349
"25401",0.813385983190232
"25402",0.253597429798611
"25403",0.455177960484466
"25404",0.435443443729579
"25405",0.125179554764548
"25406",0.900977132259481
"25407",0.0106956673447952
"25408",0.493243083719623
"25409",0.59757101693219
"25410",0.0303630985983602
"25411",0.0830304558262072
"25412",0.420850556491358
"25413",0.0639276640962597
"25414",0.208571929105484
"25415",0.553418530673592
"25416",0.404529584643917
"25417",0.085365121610512
"25418",0.877764467070782
"25419",0.582129471675966
"25420",0.650096658046659
"25421",0.56086527091481
"25422",0.878378055983411
"25423",0.45651186835511
"25424",0.917414828641704
"25425",0.811409877571053
"25426",0.206481950661585
"25427",0.255870098363084
"25428",0.507873406404498
"25429",0.399587614878473
"25430",0.708489591565377
"25431",0.831785658889144
"25432",0.679629794929921
"25433",0.479524818378887
"25434",0.792509411503514
"25435",0.769313244230522
"25436",0.195437195634695
"25437",0.200445691642189
"25438",0.517844142881342
"25439",0.266023630665627
"25440",0.819701420154358
"25441",0.248295164348216
"25442",0.434202054385805
"25443",0.390428196433554
"25444",0.80806948107561
"25445",0.37778163809996
"25446",0.447386954484355
"25447",0.372539022470569
"25448",0.818287030171227
"25449",0.000567917779469413
"25450",0.174910730031429
"25451",0.673833151267587
"25452",0.68067969874168
"25453",0.773491122871747
"25454",0.589284888127654
"25455",0.239145432590547
"25456",0.12342591652349
"25457",0.795600304788946
"25458",0.379509052156847
"25459",0.95786835032349
"25460",0.145476643506691
"25461",0.827487026811201
"25462",0.760054769373483
"25463",0.442602217133886
"25464",0.209278845398736
"25465",0.353318450551575
"25466",0.0499360220197987
"25467",0.791058407965998
"25468",0.154333220960093
"25469",0.295298140636192
"25470",0.801137718972805
"25471",0.754272584961499
"25472",0.679768279819242
"25473",0.00376536043368602
"25474",0.467279094809745
"25475",0.314852787315594
"25476",0.38881300163796
"25477",0.371974577127731
"25478",0.06886651439637
"25479",0.667514578074318
"25480",0.742389148245208
"25481",0.260541095602316
"25482",0.884354986953792
"25483",0.404097242301701
"25484",0.939685149872542
"25485",0.610127256523096
"25486",0.248274062438815
"25487",0.315220312392888
"25488",0.0961799856861571
"25489",0.979975108939061
"25490",0.544836282699021
"25491",0.674734668832897
"25492",0.100804009337454
"25493",0.0257988532905968
"25494",0.66594898319663
"25495",0.0794271366921812
"25496",0.68024076170353
"25497",0.334528458912278
"25498",0.88288116647615
"25499",0.778579273045861
"25500",0.921566552016638
